,0,1,2,3
352,2011,53,kelly rowland feat. lil wayne,motivation
353,2011,54,edward maya and vika jigulina,stereo love
354,2011,55,christina perri,jar of hearts
355,2011,56,wiz khalifa,roll up
356,2011,57,lmfao,sexy and i know it
357,2011,58,far*east movement feat. ryan tedder,rocketeer
358,2011,59,kanye west,all of the lights
359,2011,60,britney spears,hold it against me
360,2011,61,usher,more
361,2011,62,avril lavigne,what the hell
362,2011,63,tinie tempah feat. eric turner,written in the stars
363,2011,64,trey songz feat. nicki minaj,bottoms up
364,2011,65,usher feat. pitbull,dj got us fallin' in love
365,2011,66,script,for the first time
366,2011,67,blake shelton,honey bee
367,2011,68,jason aldean with kelly clarkson,don't you wanna stay
368,2011,69,rihanna feat. calvin harris,we found love
369,2011,70,keri hilson,pretty girl rock
370,2011,71,lady gaga,you and i
371,2011,72,far*east movement feat. cataracs and dev,like a g6
372,2011,73,david guetta feat. usher,without you
373,2011,74,taylor swift,back to december
374,2011,75,katy perry,teenage dream
375,2011,76,eli young band,crazy girl
376,2011,77,rihanna,cheers (drink to that)
377,2011,78,selena gomez and the scene,who says
378,2011,79,jake owen,barefoot blue jean night
379,2011,80,zac brown band feat. jimmy buffett,knee deep
380,2011,81,luke bryan,country girl (shake it for me)
381,2011,82,brad paisley with carrie underwood,remind me
382,2011,83,dev,in the dark
383,2011,84,new boyz feat. the cataracs and dev,backseat
384,2011,85,drake,headlines
385,2011,86,beyonce,best thing i never had
386,2011,87,jason derulo,don't wanna go home
387,2011,88,david guetta feat. flo rida and nicki minaj,where them girls at
388,2011,89,chris brown,she ain't you
389,2011,90,rodney atkins,take a back road
390,2011,91,mike posner,please don't go
391,2011,92,miguel,sure thing
392,2011,93,jessie j feat. b.o.b,price tag
393,2011,94,blake shelton,god gave me you
394,2011,95,lil wayne feat. drake,she will
395,2011,96,thompson square,are you gonna kiss me or not
396,2011,97,neon trees,animal
397,2011,98,kenny chesney feat. grace potter,you and tequila
398,2011,99,zac brown band,colder weather
399,2011,100,big sean feat. chris brown,my last
400,2012,1,gotye feat. kimbra,somebody that i used to know
401,2012,2,carly rae jepsen,call me maybe
402,2012,3,fun. feat. janelle monae,we are young
403,2012,4,maroon 5 feat. wiz khalifa,payphone
404,2012,5,ellie goulding,lights
405,2012,6,wanted,glad you came
406,2012,7,kelly clarkson,stronger (what doesn't kill you)
407,2012,8,rihanna feat. calvin harris,we found love
408,2012,9,nicki minaj,starships
409,2012,10,one direction,what makes you beautiful
410,2012,11,flo rida feat. sia,wild ones
411,2012,12,adele,set fire to the rain
412,2012,13,lmfao,sexy and i know it
413,2012,14,fun.,some nights
414,2012,15,katy perry,wide awake
415,2012,16,flo rida,good feeling
416,2012,17,flo rida,whistle
417,2012,18,maroon 5,one more night
418,2012,19,train,drive by
419,2012,20,drake feat. lil wayne,the motto
420,2012,21,rihanna,where have you been
421,2012,22,neon trees,everybody talks
422,2012,23,drake feat. rihanna,take care
423,2012,24,david guetta feat. sia,titanium
424,2012,25,jason mraz,i won't give up
425,2012,26,bruno mars,it will rain
426,2012,27,"kanye west, big sean, pusha t, 2 chainz",mercy
427,2012,28,justin bieber,boyfriend
428,2012,29,lmfao feat. lauren bennett and goonrock,party rock anthem
429,2012,30,alex clare,too close
430,2012,31,katy perry,part of me
431,2012,32,snoop dogg and wiz khalifa feat. bruno mars,"young, wild and free"
432,2012,33,taylor swift,we are never ever getting back together
433,2012,34,justin bieber feat. big sean,as long as you love me
434,2012,35,david guetta feat. nicki minaj,turn me on
435,2012,36,maroon 5 feat. christina aguilera,moves like jagger
436,2012,37,p!nk,blow me (one last kiss)
437,2012,38,owl city and carly rae jepsen,good time
438,2012,39,demi lovato,give your heart a break
439,2012,40,jay z and kanye west,ni**as in paris
440,2012,41,katy perry,the one that got away
441,2012,42,calvin harris,feel so close
442,2012,43,adele,someone like you
443,2012,44,usher,scream
444,2012,45,tyga,rack city
445,2012,46,jessie j,domino
446,2012,47,psy,gangnam style
447,2012,48,pitbull feat. chris brown,international love
448,2012,49,phillip phillips,home
449,2012,50,david guetta feat. usher,without you
450,2012,51,gym class heroes feat. neon hitch,ass back home
451,2012,52,hunter hayes,wanted
452,2012,53,luke bryan,drunk on you
453,2012,54,2 chainz feat. drake,no lie
454,2012,55,cher lloyd,want u back
455,2012,56,chris brown,don't wake me up
456,2012,57,big sean feat. nicki minaj,dance (a$$)
457,2012,58,eric church,springsteen
458,2012,59,karmin,brokenhearted
459,2012,60,gavin degraw,not over you
460,2012,61,gym class heroes feat. adam levine,stereo hearts
461,2012,62,pitbull,back in time
462,2012,63,j. cole,work out
463,2012,64,adele,rumour has it
464,2012,65,calvin harris feat. ne-yo,let's go
465,2012,66,carrie underwood,good girl
466,2012,67,little big town,pontoon
467,2012,68,lumineers,ho hey
468,2012,69,coldplay,paradise
469,2012,70,carrie underwood,blown away
470,2012,71,adele,rolling in the deep
471,2012,72,usher,climax
472,2012,73,wiz khalifa,"work hard, play hard"
473,2012,74,ne-yo,let me love you (until you learn to love yourself)
474,2012,75,nicki minaj,pound the alarm
475,2012,76,kenny chesney,come over
476,2012,77,trey songz,heart attack
477,2012,78,kirko bangz,drank in my cup
478,2012,79,rihanna feat. chris brown,birthday cake
479,2012,80,b.o.b,so good
480,2012,81,train,50 ways to say goodbye
481,2012,82,toby keith,red solo cup
482,2012,83,selena gomez and the scene,love you like a love song
483,2012,84,chris brown,turn up the music
484,2012,85,ke$ha,die young
485,2012,86,t-pain feat. wiz khalifa and lily allen,5 o'clock
486,2012,87,christina perri,a thousand years
487,2012,88,jason aldean,take a little ride
488,2012,89,rihanna,you da one
489,2012,90,havana brown feat. pitbull,we run the night
490,2012,91,imagine dragons,it's time
491,2012,92,ca$h out,cashin' out
492,2012,93,luke bryan,i don't want this night to end
493,2012,94,rihanna,diamonds
494,2012,95,lee brice,hard to love
495,2012,96,kip moore,somethin' 'bout a truck
496,2012,97,miguel,adorn
497,2012,98,jason aldean,fly over states
498,2012,99,eli young band,even if it breaks your heart
499,2012,100,linkin park,burn it down
500,2013,1,macklemore and ryan lewis feat. wanz,thrift shop
501,2013,2,robin thicke feat. t.i. and pharrell,blurred lines
502,2013,3,imagine dragons,radioactive
503,2013,4,baauer,harlem shake
504,2013,5,macklemore and ryan lewis feat. ray dalton,can't hold us
505,2013,6,justin timberlake,mirrors
506,2013,7,p!nk feat. nate ruess,just give me a reason
507,2013,8,bruno mars,when i was your man
508,2013,9,florida georgia line feat. nelly,cruise
509,2013,10,katy perry,roar
510,2013,11,bruno mars,locked out of heaven
511,2013,12,lumineers,ho hey
512,2013,13,rihanna feat. mikky ekko,stay
513,2013,14,daft punk feat. pharrell williams,get lucky
514,2013,15,lorde,royals
515,2013,16,taylor swift,i knew you were trouble
516,2013,17,miley cyrus,we can't stop
517,2013,18,miley cyrus,wrecking ball
518,2013,19,avicii,wake me up!
519,2013,20,justin timberlake feat. jay z,suit and tie
520,2013,21,anna kendrick,cups (pitch perfect's when i'm gone)
521,2013,22,jay z feat. justin timberlake,holy grail
522,2013,23,will.i.am and britney spears,scream and shout
523,2013,24,zedd feat. foxes,clarity
524,2013,25,awolnation,sail
525,2013,26,swedish house mafia feat. john martin,don't you worry child
526,2013,27,rihanna,diamonds
527,2013,28,icona pop feat. charli xcx,i love it
528,2013,29,capital cities,safe and sound
529,2013,30,bruno mars,treasure
530,2013,31,ariana grande feat. mac miller,the way
531,2013,32,drake,started from the bottom
532,2013,33,selena gomez,come and get it
533,2013,34,drake feat. majid jordan,"hold on, we're going home"
534,2013,35,maroon 5,daylight
535,2013,36,pitbull feat. christina aguilera,feel this moment
536,2013,37,lady gaga,applause
537,2013,38,maroon 5,one more night
538,2013,39,lil wayne feat. drake and future,love me
539,2013,40,fall out boy,my songs know what you did in the dark (light em up)
540,2013,41,"a$ap rocky feat. drake, 2 chainz and kendrick lamar",f**kin problems
541,2013,42,justin bieber feat. nicki minaj,beauty and a beat
542,2013,43,macklemore and ryan lewis feat. mary lambert,same love
543,2013,44,calvin harris feat. florence welch,sweet nothing
544,2013,45,lana del rey and cedric gervais,summertime sadness
545,2013,46,phillip phillips,home
546,2013,47,imagine dragons,it's time
547,2013,48,j. cole feat. miguel,power trip
548,2013,49,alicia keys feat. nicki minaj,girl on fire
549,2013,50,demi lovato,heart attack
550,2013,51,maroon 5,love somebody
551,2013,52,mumford and sons,i will wait
552,2013,53,p!nk,try
553,2013,54,darius rucker,wagon wheel
554,2013,55,psy,gangnam style
555,2013,56,calvin harris feat. ellie goulding,i need your love
556,2013,57,ke$ha,die young
557,2013,58,fun.,some nights
558,2013,59,wale feat. tiara thomas or rihanna,bad
559,2013,60,blake shelton feat. pistol annies and friends,boys 'round here
560,2013,61,phillip phillips,"gone, gone, gone"
561,2013,62,imagine dragons,demons
562,2013,63,onerepublic,counting stars
563,2013,64,flo rida,i cry
564,2013,65,of monsters and men,little talks
565,2013,66,jason derulo,the other side
566,2013,67,eminem,berzerk
567,2013,68,kelly clarkson,catch my breath
568,2013,69,luke bryan,crash my party
569,2013,70,rihanna,pour it up
570,2013,71,taylor swift,22
571,2013,72,hunter hayes,i want crazy
572,2013,73,ylvis,the fox
573,2013,74,one direction,best song ever
574,2013,75,ed sheeran,the a team
575,2013,76,fun.,carry on
576,2013,77,tim mcgraw with taylor swift,highway don't care
577,2013,78,luke bryan,that's my kind of night
578,2013,79,kendrick lamar,swimming pools (drank)
579,2013,80,blake shelton,sure be cool if you did
580,2013,81,mariah carey feat. miguel,#beautiful
581,2013,82,olly murs feat. flo rida,troublemaker
582,2013,83,ciara,body party
583,2013,84,miguel,adorn
584,2013,85,script feat. will.i.am,hall of fame
585,2013,86,ne-yo,let me love you (until you learn to love yourself)
586,2013,87,rocko feat. future and rick ross,u.o.e.n.o.
587,2013,88,emeli sande,next to me
588,2013,89,miranda lambert,mama's broken heart
589,2013,90,thomas rhett,it goes like this
590,2013,91,ace hood feat. future and rick ross,bugatti
591,2013,92,hunter hayes,wanted
592,2013,93,lady antebellum,downtown
593,2013,94,florida georgia line,get your shine on
594,2013,95,will.i.am feat. justin bieber,#thatpower
595,2013,96,sara bareilles,brave
596,2013,97,passenger,let her go
597,2013,98,randy houser,runnin' outta moonlight
598,2013,99,2 chainz,i'm different
599,2013,100,paramore,still into you
600,2014,1,pharrell williams,happy
601,2014,2,katy perry feat. juicy j,dark horse
602,2014,3,john legend,all of me
603,2014,4,iggy azalea feat. charli xcx,fancy
604,2014,5,onerepublic,counting stars
605,2014,6,jason derulo feat. 2 chainz,talk dirty
606,2014,7,magic!,rude
607,2014,8,meghan trainor,all about that bass
608,2014,9,ariana grande feat. iggy azalea,problem
609,2014,10,sam smith,stay with me
610,2014,11,pitbull feat. ke$ha,timber
611,2014,12,bastille,pompeii
612,2014,13,taylor swift,shake it off
613,2014,14,nico and vinz,am i wrong
614,2014,15,dj snake and lil jon,turn down for what
615,2014,16,eminem feat. rihanna,the monster
616,2014,17,a great big world and christina aguilera,say something
617,2014,18,lorde,team
618,2014,19,passenger,let her go
619,2014,20,lorde,royals
620,2014,21,idina menzel,let it go
621,2014,22,avicii,wake me up!
622,2014,23,imagine dragons,demons
623,2014,24,one direction,story of my life
624,2014,25,sia,chandelier
625,2014,26,iggy azalea feat. rita ora,black widow
626,2014,27,"jessie j, ariana grande & nicki minaj",bang bang
627,2014,28,disclosure feat. sam smith,latch
628,2014,29,maroon 5,maps
629,2014,30,chris brown feat. lil wayne and french montana or too $hort or tyga,loyal
630,2014,31,american authors,best day of my life
631,2014,32,tove lo,habits (stay high)
632,2014,33,calvin harris,summer
633,2014,34,charli xcx,boom clap
634,2014,35,beyonce feat. jay z,drunk in love
635,2014,36,nicki minaj,anaconda
636,2014,37,ariana grande feat. zedd,break free
637,2014,38,enrique iglesias feat. descemer bueno and gente de zona,bailando
638,2014,39,ellie goulding,burn
639,2014,40,jason derulo feat. snoop dogg,wiggle
640,2014,41,clean bandit feat. jess glynne,rather be
641,2014,42,jeremih feat. yg,don't tell 'em
642,2014,43,kid ink feat. chris brown,show me
643,2014,44,miley cyrus,wrecking ball
644,2014,45,justin timberlake,not a bad thing
645,2014,46,katy perry,roar
646,2014,47,paramore,ain't it fun
647,2014,48,aloe blacc,the man
648,2014,49,florida georgia line feat. luke bryan,this is how we roll
649,2014,50,mkto,classic
650,2014,51,coldplay,a sky full of stars
651,2014,52,ed sheeran,don't
652,2014,53,trey songz,na na
653,2014,54,bobby shmurda,hot boy
654,2014,55,drake feat. majid jordan,"hold on, we're going home"
655,2014,56,ed sheeran,sing
656,2014,57,imagine dragons,radioactive
657,2014,58,yg feat. jeezy and rich homie quan,my hitta
658,2014,59,echosmith,cool kids
659,2014,60,avicii,hey brother
660,2014,61,jason derulo,trumpets
661,2014,62,maroon 5,animals
662,2014,63,jason aldean,burnin' it down
663,2014,64,luke bryan,play it again
664,2014,65,tinashe feat. schoolboy q,2 on
665,2014,66,florida georgia line,dirt
666,2014,67,onerepublic,love runs out
667,2014,68,brantley gilbert,bottoms up
668,2014,69,becky g,shower
669,2014,70,rixton,me and my broken heart
670,2014,71,martin garrix,animals
671,2014,72,rich gang feat. young thug and rich homie quan,lifestyle
672,2014,73,kenny chesney,american kids
673,2014,74,sara bareilles,brave
674,2014,75,the neighbourhood,sweater weather
675,2014,76,sam hunt,leave the night on
676,2014,77,chris brown feat. usher and rick ross,new flame
677,2014,78,michael jackson and justin timberlake,love never felt so good
678,2014,79,dierks bentley,drunk on a plane
679,2014,80,katy perry,birthday
680,2014,81,lady antebellum,bartender
681,2014,82,naughty boy feat. sam smith,la la la
682,2014,83,robin thicke feat. t.i. and pharrell,blurred lines
683,2014,84,lady gaga feat. r. kelly,do what u want
684,2014,85,shakira feat. rihanna,can't remember to forget you
685,2014,86,5 seconds of summer,amnesia
686,2014,87,t.i. feat. iggy azalea,no mediocre
687,2014,88,kongos,come with me now
688,2014,89,lil wayne feat. drake,believe me
689,2014,90,"mike will made-it feat. miley cyrus, wiz khalifa and juicy j",23
690,2014,91,jake owen,beachin'
691,2014,92,macklemore & ryan lewis feat. schoolboy q and hollis,white walls
692,2014,93,5 seconds of summer,she looks so perfect
693,2014,94,zedd feat. hayley williams,stay the night
694,2014,95,beyonce,partition
695,2014,96,schoolboy q feat. bj the chicago kid,studio
696,2014,97,drake,0 to 100 / the catch up
697,2014,98,lee brice,i don't dance
698,2014,99,miranda lambert and carrie underwood,somethin' bad
699,2014,100,miley cyrus,adore you
